Code commune;Commune;Habitants
261;Zürich;396955
6621;Genève;198072
2701;Basel;169916
5586;Lausanne;135629
351;Bern;131554
230;Winterthur;108268
1061;Luzern;81295
3203;St. Gallen;75538
5192;Lugano;63583
371;Biel/Bienne;54163
942;Thun;43500
355;Köniz;40214
6421;La Chaux-de-Fonds;38957
2196;Fribourg;38489
2939;Schaffhausen;35948
6643;Vernier;34655
3901;Chur;34652
198;Uster;33886
6458;Neuchêtel;33712
6266;Sion;33532
6628;Lancy;31359
1024;Emmen;29723
5938;Yverdon-les-Bains;29700
1711;Zug;29256
1059;Kriens;27046
3340;Rapperswil-Jona;26875
191;Dübendorf;26844
243;Dietikon;26711
5886;Montreux;26433
4566;Frauenfeld;24864
121;Wetzikon (ZH);24407
3427;Wil (SG);23667
1701;Baar;23561
6630;Meyrin;22152
2125;Bulle;21991
142;Wädenswil;21621
4671;Kreuzlingen;21542
6608;Carouge (GE);21342
2703;Riehen;20743
4001;Aarau;20710
5591;Renens (VD);20537
2762;Allschwil;20464
4045;Wettingen;20298
133;Horgen;20207
5724;Nyon;20088
5890;Vevey;19453
53;Bülach;19393
4021;Baden;19012
2773;Reinach (BL);18855
6631;Onex;18635
66;Opfikon;18617
131;Adliswil;18605
199;Volketswil;18536
247;Schlieren;18453
62;Kloten;18452
5002;Bellinzona;18308
96;Regensdorf;18036
3443;Gossau (SG);18005
2581;Olten;17833
5590;Pully;17807
1630;Glarus Nord;17797
141;Thalwil;17747
6136;Martigny;17651
2770;Muttenz;17610
6153;Monthey;17512
363;Ostermundigen;16788
2546;Grenchen;16741
296;Illnau-Effretikon;16734
2601;Solothurn;16721
6248;Sierre;16711
6487;Val-de-Ruz;16586
404;Burgdorf;16228
1322;Freienbach;16037
5113;Locarno;15968
1702;Cham;15954
2831;Pratteln;15898
3001;Herisau;15721
939;Steffisburg;15689
5642;Morges;15676
69;Wallisellen;15662
4082;Wohlen (AG);15600
329;Langenthal;15447
2765;Binningen;15121
1301;Einsiedeln;15077
5254;Mendrisio;14938
1372;Schwyz;14856
306;Lyss;14341
4401;Arbon;14266
158;Stäfa;14178
2829;Liestal;14079
6640;Thônex;13955
154;Küsnacht (ZH);13830
1058;Horw;13788
156;Meilen;13531
6644;Versoix;13263
4280;Oftringen;13251
138;Richterswil;13198
4461;Amriswil;13113
1054;Ebikon;13106
4258;Rheinfelden;13105
6002;Brig-Glis;13088
356;Muri bei Bern;12984
3408;Uzwil;12781
161;Zollikon;12753
5721;Gland;12727
6711;Delémont;12593
1632;Glarus;12570
768;Spiez;12477
1331;Küssnacht (SZ);12423
3271;Buchs (SG);12414
5635;Ecublens (VD);12284
2228;Villars-sur-Glêne;12142
6623;Le Grand-Saconnex;12107
118;Rüti (ZH);12047
5589;Prilly;11968
2769;Münchenstein;11901
616;Münsingen;11813
2;Affoltern am Albis;11708
1362;Arth;11597
52;Bassersdorf;11580
861;Belp;11548
4289;Zofingen;11487
177;Pfäffikon;11454
627;Worb;11449
5889;La Tour-de-Peilz;11421
362;Ittigen;11390
3251;Altstätten;11358
6645;Veyrier;11273
4040;Spreitenbach;11253
6612;Chêne-Bougeries;11222
4095;Brugg;11200
4946;Weinfelden;11187
3851;Davos;11109
2771;Oberwil (BL);11105
6512;Val-de-Travers;10905
4254;Möhlin;10853
117;Hinwil;10848
4436;Romanshorn;10753
155;Männedorf;10593
6436;Le Locle;10444
3402;Flawil;10368
2766;Birsfelden;10356
6633;Plan-les-Ouates;10344
2937;Neuhausen am Rheinfall;10316
1707;Risch;10272
1407;Sarnen;10229
361;Zollikofen;10217
2761;Aesch (BL);10173
2775;Therwil;10007
546;Münchenbuchsee;9947
5401;Aigle;9942
6607;Bernex;9932
4012;Suhr;9904
195;Maur;9890
6007;Naters;9808
115;Gossau (ZH);9758
5606;Lutry;9747
1031;Hochdorf;9725
250;Urdorf;9688
1631;Glarus Süd;9661
3204;Wittenbach;9652
1708;Steinhausen;9543
1103;Sursee;9490
5822;Payerne;9460
120;Wald (ZH);9447
3238;Widnau;9329
2763;Arlesheim;9223
3215;Rorschach;9214
1201;Altdorf (UR);9203
5584;Epalinges;9202
4201;Lenzburg;9162
902;Langnau im Emmental;9154
56;Embrach;9139
3342;Eschenbach (SG);9123
3213;Goldach;9110
90;Niederhasli;9100
6416;Milvignes;9069
1346;Schübelbach;9016
360;Wohlen bei Bern;8987
3392;Kirchberg (SG);8874
1703;Hünenberg;8848
3955;Landquart;8822
4034;Neuenhof;8819
4551;Aadorf;8794
2534;Zuchwil;8744
3254;Oberriet (SG);8719
1364;Ingenbohl;8695
4282;Rothrist;8684
6152;Collombey-Muraz;8638
5005;Giubiasco;8627
3293;Mels;8620
4038;Obersiggenthal;8590
1709;Unterägeri;8583
3379;Wattwil;8581
6133;Fully;8524
153;Hombrechtikon;8485
6023;Conthey;8485
1344;Lachen;8480
6613;Chêne-Bourg;8472
192;Egg;8388
3442;Gaiserwald;8378
193;Fällanden;8356
1509;Stans;8277
2513;Biberist;8223
5624;Bussigny;8214
4141;Reinach (AG);8182
5250;Chiasso;8174
2275;Murten;8120
135;Kilchberg (ZH);8098
2206;Marly;8083
6031;Bagnes;8057
6616;Collonge-Bellerive;7998
3722;Domat/Ems;7880
2293;Düdingen;7794
4063;Bremgarten (AG);7775
97;Rümlang;7774
4003;Buchs (AG);7731
5583;Crissier;7730
200;Wangen-Brüttisellen;7727
4271;Aarburg;7723
4010;Oberentfelden;7714
1151;Willisau;7676
4761;Sirnach;7675
6297;Visp;7665
54;Dietlikon;7625
700;Moutier;7615
4236;Muri (AG);7591
136;Langnau am Albis;7452
4006;Gränichen;7432
5409;Ollon;7426
113;Dürnten;7421
5627;Chavannes-près-Renens;7386
6265;Savièse;7381
3231;Au (SG);7378
5402;Bex;7364
4123;Windisch;7361
1040;Rothenburg;7337
5587;Le Mont-sur-Lausanne;7282
5118;Minusio;7244
3216;Rorschacherberg;7214
227;Seuzach;7211
4044;Untersiggenthal;7161
2236;Gibloux;7139
1323;Wollerau;7048
4080;Villmergen;7021
112;Bubikon;7019
979;Herzogenbuchsee;6994
1062;Malters;6988
1140;Reiden;6976
743;Nidau;6955
3273;Grabs;6929
6729;Haute-Sorne;6886
843;Saanen;6871
563;Frutigen;6857
855;Schwarzenburg;6857
1063;Meggen;6853
5757;Orbe;6852
1098;Ruswil;6842
6800;Porrentruy;6829
92;Oberglatt;6818
1341;Altendorf;6744
928;Heimberg;6667
1093;Neuenkirch;6646
2861;Sissach;6624
245;Oberengstringen;6575
2473;Dornach;6538
5226;Capriasca;6524
5115;Losone;6517
2500;Trimbach;6505
2824;Frenkendorf;6490
2325;Chêtel-Saint-Denis;6455
1081;Beromünster;6445
2767;Bottmingen;6441
3237;Thal;6426
3407;Oberuzwil;6349
3234;Diepoldsau;6347
2517;Derendingen;6319
172;Fehraltorf;6307
6024;Nendaz;6302
152;Herrliberg;6295
3339;Uznach;6295
83;Buchs (ZH);6294
242;Birmensdorf (ZH);6254
298;Wiesendangen;6226
551;Urtenen-Schönbühl;6211
5196;Massagno;6209
2015;Estavayer-le-Lac;6208
2407;Oensingen;6203
4048;Würenlos;6200
5281;Biasca;6168
3024;Teufen (AR);6165
352;Bolligen;6138
1052;Buchrain;6132
5881;Blonay;6130
5861;Rolle;6109
1404;Kerns;6048
4008;Küttigen;6030
3296;Sargans;6026
2422;Balsthal;6019
944;Uetendorf;5998
2846;Gelterkinden;5995
159;Uetikon am See;5988
1706;Oberägeri;5940
4139;Menziken;5930
5678;Moudon;5925
86;Dielsdorf;5921
6412;Peseux;5919
1401;Alpnach;5908
4471;Bischofszell;5895
6025;Vétroz;5888
3101;Appenzell;5822
412;Kirchberg (BE);5817
3236;St. Margrethen;5792
6300;Zermatt;5759
3291;Bad Ragaz;5739
6404;Boudry;5720
231;Zell (ZH);5700
581;Interlaken;5692
593;Unterseen;5690
139;Rüschlikon;5674
1507;Hergiswil (NW);5645
5518;Echallens;5626
540;Jegenstorf;5609
5646;Saint-Prex;5603
4252;Kaiseraugst;5565
4027;Fislisbach;5556
2787;Laufen;5544
6141;Saxon;5534
3298;Walenstadt;5520
223;Neftenbach;5513
5414;Villeneuve (VD);5508
6617;Cologny;5500
151;Erlenbach (ZH);5470
64;Nürensdorf;5468
2309;Wünnewil-Flamatt;5455
5091;Ascona;5439
1502;Buochs;5433
176;Lindau;5388
194;Greifensee;5374
1051;Adligenswil;5348
4033;Mellingen;5343
3;Bonstetten;5326
5805;Oron;5309
2920;Thayngen;5293
4163;Frick;5284
4746;Münchwilen (TG);5270
5643;Préverenges;5260
3274;Sennwald;5256
359;Vechigen;5252
5613;Bourg-en-Lavaux;5239
1125;Dagmersellen;5234
3276;Wartau;5231
612;Konolfingen;5225
2542;Bellach;5211
670;Neuenegg;5194
2096;Romont (FR);5193
160;Zumikon;5172
1030;Hitzkirch;5152
1321;Feusisberg;5146
4206;Rupperswil;5144
1342;Galgenen;5141
5398;Gambarogno;5136
2053;Belmont-Broye;5106
443;Saint-Imier;5101
2586;Wangen bei Olten;5088
5888;Saint-Légier-La Chiésaz;5075
3787;St. Moritz;5067
1406;Sachseln;5066
3352;Ebnat-Kappel;5057
1213;Schattdorf;5041
137;Oberrieden;5037
55;Eglisau;5025
2828;Lausen;5014
10;Obfelden;5009
197;Schwerzenbach;5001
957;Sumiswald;4999
2519;Gerlafingen;4988
2768;Ettingen;4978
4029;Gebenstorf;4975
111;Bäretswil;4974
3341;Gommiswald;4969
387;Lengnau (BE);4956
58;Glattfelden;4955
4209;Seon;4945
6461;La Tène;4929
14;Wettswil am Albis;4920
2573;Dulliken;4897
538;Fraubrunnen;4889
1349;Wangen (SZ);4884
2543;Bettlach;4873
2583;Schönenwerd;4873
3292;Flums;4869
244;Geroldswil;4868
2579;Hägendorf;4866
2265;Kerzers;4848
297;Bauma;4842
3275;Sevelen;4828
3426;Zuzwil (SG);4812
5001;Arbedo-Castione;4812
6408;Cortaillod;4802
3313;Kaltbrunn;4788
5568;Sainte-Croix;4785
89;Niederglatt;4768
4049;Ehrendingen;4743
954;Huttwil;4741
785;Meiringen;4737
3395;Bütschwil-Ganterschwil;4734
938;Sigriswil;4727
6407;Corcelles-Cormondrèche;4719
1065;Root;4718
3619;Ilanz/Glion;4695
5238;Monteceneri;4693
3762;Scuol;4690
5236;Collina d'Oro;4671
9;Mettmenstetten;4669
157;Oetwil am See;4669
3297;Vilters-Wangs;4649
5872;Le Chenit;4644
5257;Morbio Inferiore;4633
5266;Stabio;4616
4062;Berikon;4608
1505;Ennetbürgen;4600
4285;Strengelbach;4597
4781;Wängi;4580
4047;Würenlingen;4577
4411;Egnach;4573
4204;Niederlenz;4546
2932;Beringen;4541
3871;Klosters-Serneus;4537
301;Aarberg;4529
981;Niederbipp;4524
6618;Confignon;4520
251;Weiningen (ZH);4513
1104;Triengen;4511
5108;Gordola;4511
6156;Troistorrents;4505
6455;Le Landeron;4501
3232;Balgach;4498
6217;Saint-Maurice;4494
6244;Randogne;4479
228;Turbenthal;4472
5141;Agno;4467
3255;Rebstein;4462
1704;Menzingen;4439
446;Tramelan;4417
321;Aarwangen;4408
4075;Rudolfstetten-Friedlisberg;4404
4092;Birr;4402
1510;Stansstad;4396
4203;Möriken-Wildegg;4395
4696;Tägerwilen;4388
353;Bremgarten bei Bern;4385
2825;Füllinsdorf;4385
4083;Zufikon;4380
2823;Bubendorf;4378
67;Rafz;4344
5171;Caslano;4339
1069;Weggis;4330
1010;Escholzmatt-Marbach;4326
1107;Wolhusen;4319
5582;Cheseaux-sur-Lausanne;4318
1095;Oberkirch;4316
733;Brügg;4298
178;Russikon;4292
4724;Eschlikon;4278
3424;Oberbüren;4272
4276;Kölliken;4272
72;Winkel;4246
4239;Sins;4243
870;Kehrsatz;4226
4144;Schöftland;4226
5407;Leysin;4224
217;Elgg;4218
3023;Speicher;4215
552;Utzenstorf;4213
1143;Schötz;4185
4323;Bad Zurzach;4164
5749;Chavornay;4162
1102;Sempach;4159
1008;Schüpfheim;4154
3032;Heiden;4151
2262;Gurmels;4142
4013;Unterentfelden;4120
632;Wichtrach;4115
248;Uitikon;4112
5451;Avenches;4110
6638;Satigny;4107
1402;Engelberg;4097
955;Lützelflüh;4080
929;Hilterfingen;4056
5210;Paradiso;4054
2305;Schmitten (FR);4040
51;Bachenbülach;4034
392;Pieterlen;4034
4037;Oberrohrdorf;4032
5725;Prangins;4029
544;Moosseedorf;4012
717;Valbirse;4009
3401;Degersheim;4000
3378;Neckertal;3997
1205;Bürglen (UR);3994
6240;Lens;3986
4571;Gachnang;3984
4005;Erlinsbach (AG);3973
739;Ipsach;3972
6159;Vouvry;3968
84;Dällikon;3952
4253;Magden;3949
3233;Berneck;3937
337;Roggwil (BE);3928
2493;Lostorf;3926
6082;Ayent;3922
587;Matten bei Interlaken;3916
4303;Böttstein;3916
6110;Leuk;3915
5648;Saint-Sulpice (VD);3904
6154;Port-Valais;3899
4200;Hunzenschwil;3868
4274;Brittnau;3859
4065;Dottikon;3857
4009;Muhen;3831
6402;Bevaix;3817
4304;Döttingen;3799
4208;Seengen;3787
1206;Erstfeld;3774
3405;Jonschwil;3767
3315;Schänis;3762
2495;Niedergösgen;3758
224;Pfungen;3757
2613;Breitenbach;3754
2550;Langendorf;3749
576;Grindelwald;3740
4864;Steckborn;3726
311;Schüpfen;3719
4506;Sulgen;3708
4283;Safenwil;3695
723;La Neuveville;3693
4035;Niederrohrdorf;3693
6634;Pregny-Chambésy;3693
4911;Bürglen (TG);3690
2254;Courtepin;3681
196;Mönchaltorf;3677
4545;Diessenhofen;3676
3338;Schmerikon;3668
5;Hedingen;3660
1026;Eschenbach (LU);3658
5764;Vallorbe;3654
249;Unterengstringen;3648
5477;Cossonay;3647
5717;Founex;3632
4476;Erlen;3624
173;Hittnau;3614
1094;Nottwil;3613
713;Tavannes;3612
3360;Nesslau;3611
5581;Belmont-sur-Lausanne;3604
6022;Chamoson;3587
1403;Giswil;3586
1710;Walchwil;3584
4081;Widen;3571
27;Feuerthalen;3567
3214;Mörschwil;3561
4501;Kradolf-Schönenberg;3554
567;Reichenbach im Kandertal;3549
1501;Beckenried;3544
4165;Gipf-Oberfrick;3543
383;Büren an der Aare;3537
3103;Rüte;3525
619;Oberdiessbach;3522
3217;Steinach;3519
3444;Waldkirch;3519
608;Grosshöchstetten;3516
3561;Poschiavo;3513
1367;Muotathal;3499
2284;Mont-Vully;3495
745;Port;3486
219;Elsau;3480
4;Hausen am Albis;3477
4170;Laufenburg;3471
13;Stallikon;3455
2401;Egerkingen;3447
496;Ins;3444
5884;Corsier-sur-Vevey;3443
561;Adelboden;3437
2527;Luterbach;3437
4234;Merenschwand;3420
5268;Vacallo;3419
1345;Reichenburg;3418
6232;Chalais;3410
2764;Biel-Benken;3408
4100;Hausen (AG);3407
5841;Chêteau-d'Oex;3406
2503;Erlinsbach (SO);3397
101;Steinmaur;3395
5242;Balerna;3390
2295;Bösingen;3381
116;Grüningen;3371
3947;Zizers;3361
2198;Granges-Paccot;3358
5592;Romanel-sur-Lausanne;3357
406;Hasle bei Burgdorf;3353
1002;Entlebuch;3349
2964;Stein am Rhein;3343
5611;Savigny;3342
5675;Lucens;3334
4026;Ennetbaden;3324
1373;Steinen;3312
4309;Klingnau;3312
3235;Rheineck;3311
5561;Grandson;3306
2556;Selzach;3301
4891;Berg (TG);3301
3272;Gams;3296
2321;Attalens;3295
2175;Belfaux;3288
2306;Tafers;3286
6459;Saint-Blaise;3284
180;Weisslingen;3261
6606;Bellevue;3260
342;Thunstetten;3258
1083;Buttisholz;3254
5495;Penthalaz;3244
5422;Aubonne;3240
6709;Courroux;3229
332;Madiswil;3218
6263;Grimisuat;3218
1347;Tuggen;3214
3921;Arosa;3205
4646;Ermatingen;3202
956;Rüegsau;3201
4691;Münsterlingen;3199
1097;Rickenbach (LU);3194
3945;Trimmis;3188
533;Bätterkinden;3186
3721;Bonaduz;3183
6034;Orsières;3179
2476;Hofstetten-Flüh;3162
5939;Yvonand;3156
358;Stettlen;3149
5019;Sementina;3144
5712;Coppet;3137
4260;Stein (AG);3136
2197;Givisiez;3125
1086;Grosswangen;3120
6234;Chermignon;3117
221;Hettlingen;3114
749;Studen (BE);3107
573;Brienz (BE);3101
1508;Oberdorf (NW);3100
2580;Kappel (SO);3087
6135;Leytron;3084
667;Laupen;3079
2220;Le Mouret;3073
3022;Gais;3073
5227;Torricella-Taverne;3072
2532;Subingen;3068
4131;Beinwil am See;3065
6021;Ardon;3050
88;Neerach;3047
6632;Perly-Certoux;3039
3668;Thusis;3025
3423;Niederhelfenschwil;3008
312;Seedorf (BE);3002
303;Grossaffoltern;2999
3786;Samedan;2996
4042;Turgi;2988
794;Zweisimmen;2987
5072;Faido;2986
6139;Riddes;2985
4207;Schafisheim;2973
4146;Unterkulm;2970
5831;Valbroye;2961
4431;Roggwil (TG);2952
5636;Etoy;2939
4210;Staufen;2937
2102;Ursy;2936
4024;Birmenstorf (AG);2922
623;Rubigen;2920
3312;Benken (SG);2915
418;Oberburg;2909
5138;Cugnasco-Gerra;2909
354;Kirchlindach;2900
4279;Murgenthal;2892
1136;Menznau;2884
4831;Müllheim;2884
5131;Tenero-Contra;2875
5882;Chardonne;2875
886;Wattenwil;2865
5711;Commugny;2863
5251;Coldrerio;2859
668;Mühleberg;2854
5607;Puidoux;2854
91;Niederweningen;2853
3295;Quarten;2846
1085;Geuensee;2843
5013;Monte Carasso;2832
5464;Vully-les-Lacs;2828
5282;Claro;2826
4202;Meisterschwanden;2818
4076;Sarmenstorf;2805
3394;Mosnang;2802
4721;Bichelsee-Balterswil;2801
5004;Camorino;2790
94;Otelfingen;2784
6708;Courrendlin;2783
4228;Boswil;2780
4751;Rickenbach (TG);2773
2572;Däniken;2769
3953;Maienfeld;2767
4240;Waltenschwil;2762
5003;Cadenazzo;2762
4072;Niederwil (AG);2761
4941;Märstetten;2758
751;Täuffelen;2753
5516;Cugy (VD);2750
1023;Ballwil;2748
1099;Schenkon;2747
6622;Genthod;2747
68;Rorbas;2743
5120;Muralto;2727
3506;Vaz/Obervaz;2718
6252;Anniviers;2716
2526;Lohn-Ammannsegg;2706
907;Signau;2697
3732;Flims;2697
4205;Othmarsingen;2697
4140;Oberkulm;2692
4561;Felben-Wellhausen;2691
4023;Bergdietikon;2682
744;Orpund;2675
3359;Wildhaus-Alt St. Johann;2667
4312;Lengnau (AG);2667
903;Lauperswil;2663
5633;Echandens;2662
590;Ringgenberg (BE);2658
1128;Ettiswil;2649
60;Höri;2645
4726;Fischingen;2644
2576;Gretzenbach;2643
3962;Schiers;2643
5151;Bioggio;2632
4591;Matzingen;2631
6454;Hauterive (NE);2628
6730;Val Terbi;2626
5396;Terre di Pedemonte;2618
5859;Mont-sur-Rolle;2618
594;Wilderswil;2614
5263;Riva San Vitale;2610
4421;Horn;2603
