Code commune;Commune;Habitants
225;Rickenbach (ZH);2598
4169;Kaisten;2594
5634;Echichens;2593
310;Rapperswil (BE);2586
5317;Maggia;2584
2211;Neyruz (FR);2572
5702;Arzier-Le Muids;2571
11;Ottenbach;2569
6710;Courtételle;2569
1137;Nebikon;2565
5498;La Sarraz;2564
372;Evilard;2552
1037;Rain;2541
1032;Hohenrain;2539
6757;Saignelégier;2537
5638;Lonay;2536
6158;Vionnaz;2530
1139;Pfaffnau;2529
4305;Endingen;2528
884;Toffen;2527
572;Bönigen;2522
331;Lotzwil;2514
6642;Vandoeuvres;2513
3834;Roveredo (GR);2511
6414;Saint-Aubin-Sauges;2510
2869;Zunzgen;2508
2465;Buchegg;2507
2124;Broc;2506
4711;Affeltrangen;2495
6140;Saillon;2482
3731;Felsberg;2476
4786;Wilen (TG);2467
879;Riggisberg;2452
584;Lauterbrunnen;2451
3946;Untervaz;2445
2428;Mümliswil-Ramiswil;2444
5727;Saint-Cergue;2443
901;Eggiwil;2442
420;Rüdtligen-Alchenflüh;2435
5523;Froideville;2429
1033;Inwil;2427
6602;Anières;2426
114;Fischenthal;2420
934;Oberhofen am Thunersee;2420
4068;Hägglingen;2419
769;Wimmis;2418
2163;Val-de-Charmey;2416
5693;Montanaire;2416
2233;Hauterive (FR);2415
2886;Hölstein;2415
409;Hindelbank;2414
941;Thierachern;2414
5017;Sant'Antonino;2411
5260;Novazzano;2400
2892;Oberdorf (BL);2399
4666;Kemmental;2393
792;Lenk;2388
307;Meikirch;2386
2148;Riaz;2376
4951;Wigoltingen;2374
246;Oetwil an der Limmat;2369
3543;Surses;2369
1082;Büron;2367
6243;Montana;2363
2772;Pfeffingen;2362
2308;Ueberstorf;2357
2029;Montagny (FR);2354
6641;Troinex;2336
414;Krauchthal;2335
905;Rüderswil;2335
703;Reconvilier;2334
2183;Corminboeuf;2332
1375;Unteriberg;2330
3954;Malans;2324
6137;Martigny-Combe;2317
6238;Grône;2311
57;Freienstein-Teufen;2305
1370;Rothenthurm;2302
4104;Lupfig;2296
6292;St. Niklaus;2290
2554;Riedholz;2289
2160;Vuadens;2282
1067;Udligenswil;2278
4263;Zeiningen;2277
755;Worben;2274
992;Wangen an der Aare;2274
995;Wiedlisbach;2270
6246;Saint-Léonard;2269
4921;Bussnang;2264
3212;Eggersriet;2262
6784;Courgenay;2262
2793;Zwingen;2261
6605;Bardonnex;2260
3256;Rüthi (SG);2256
4511;Zihlschlacht-Sitterdorf;2254
2113;Vuisternens-devant-Romont;2251
31;Henggart;2249
3006;Urnäsch;2247
2099;Siviriez;2243
1311;Gersau;2240
5221;Savosa;2240
5816;Corcelles-près-Payerne;2233
4125;Schinznach;2224
562;Aeschi bei Spiez;2217
2497;Obergösgen;2217
5601;Chexbres;2216
2516;Deitingen;2215
4074;Oberwil-Lieli;2213
883;Seftigen;2211
100;Stadel;2205
2614;Büsserach;2202
4161;Eiken;2196
2406;Oberbuchsiten;2186
5713;Crans-près-Céligny;2172
5883;Corseaux;2172
4643;Bottighofen;2171
30;Andelfingen;2170
4194;Dintikon;2168
3784;Pontresina;2166
762;Diemtigen;2162
3105;Schwende;2159
1705;Neuheim;2154
2135;Gruyères;2153
4641;Altnau;2149
132;Hirzel;2148
1511;Wolfenschiessen;2148
1405;Lungern;2142
1089;Knutwil;2141
6629;Meinier;2140
4041;Stetten (AG);2139
1088;Hildisrieden;2138
3253;Marbach (SG);2137
5167;Canobbio;2137
4313;Leuggern;2130
413;Koppigen;2126
6636;Puplinge;2122
2856;Ormalingen;2114
1216;Silenen;2108
1506;Ennetmoos;2100
7;Knonau;2097
5249;Castel San Pietro;2096
5604;Forel (Lavaux);2091
3661;Cazis;2087
2904;Neunkirch;2086
4032;Mägenwil;2083
33;Kleinandelfingen;2082
2408;Wolfwil;2081
4135;Gontenschwil;2078
5050;Serravalle;2075
63;Lufingen;2072
2971;Hallau;2072
3982;Disentis/Mustér;2070
5176;Comano;2068
3618;Lumnezia;2060
2849;Itingen;2057
2404;Neuendorf;2056
3037;Walzenhausen;2054
5269;Breggia;2048
2291;Alterswil;2047
1009;Werthenstein;2044
4039;Remetschwil;2041
6008;Ried-Brig;2041
726;Plateau de Diesse;2030
3911;Churwalden;2030
4121;Villigen;2029
405;Ersigen;2026
4071;Jonen;2019
6619;Corsier (GE);2017
213;Brütten;2016
2302;St. Antoni;2014
424;Wynigen;2011
4196;Fahrwangen;2004
6410;Gorgier;2004
5231;Vezia;2000
1150;Zell (LU);1997
59;Hochfelden;1994
25;Dachsen;1988
3961;Grüsch;1984
2299;Plaffeien;1982
4223;Auw;1982
1;Aeugst am Albis;1981
5723;Mies;1981
1146;Wauwil;1978
1207;Flüelen;1972
4030;Killwangen;1960
35;Marthalen;1956
5225;Sorengo;1953
746;Safnern;1951
3673;Domleschg;1943
4841;Pfyn;1941
885;Uttigen;1940
444;Sonceboz-Sombeval;1932
181;Wila;1931
1371;Sattel;1931
4184;Mettauertal;1929
5718;Genolier;1929
4073;Oberlunkhofen;1925
450;Péry-La Heutte;1919
3111;Oberegg;1916
4486;Hauptwil-Gottshaus;1915
5428;Gimel;1913
3374;Lichtensteig;1911
4287;Vordemwald;1909
6118;Gampel-Bratsch;1909
5799;Servion;1906
304;Kallnach;1905
6199;Raron;1905
6452;Cressier (NE);1904
2200;Grolley;1900
4261;Wallbach;1900
3441;Andwil (SG);1899
2234;La Brillaz;1898
6036;Vollèges;1891
85;Dänikon;1890
1132;Hergiswil bei Willisau;1887
6219;Vernayaz;1886
1004;Flühli;1882
2621;Nunningen;1881
5212;Ponte Capriasca;1876
6157;Val-d'Illiez;1875
731;Aegerten;1874
2174;Avry;1874
140;Schönenberg (ZH);1864
5649;Tolochenaz;1859
5048;Acquarossa;1856
4061;Arni (AG);1849
2791;Röschenz;1845
6754;Le Noirmont;1845
2786;Grellingen;1840
2272;Misery-Courtion;1835
4451;Uttwil;1832
4536;Basadingen-Schlattingen;1828
2530;Recherswil;1826
5704;Begnins;1824
2501;Winznau;1820
880;Rüeggisberg;1819
6250;Veyras;1817
2140;Marsens;1809
1214;Seedorf (UR);1807
6089;Vex;1801
93;Oberweningen;1800
5198;Melide;1800
1503;Dallenwil;1797
2891;Niederdorf;1789
6215;Massongex;1787
3007;Waldstatt;1783
5049;Blenio;1783
2122;Pont-en-Ogoz;1775
3038;Wolfhalden;1775
3311;Amden;1773
626;Walkringen;1772
6603;Avully;1771
2403;Kestenholz;1770
5189;Lamone;1770
5285;Lodrino;1770
5097;Brissago;1769
6771;Alle;1765
1005;Hasle (LU);1748
603;Biglen;1745
2426;Laupersdorf;1734
3034;Rehetobel;1729
2575;Fulenbach;1726
4806;Eschenz;1725
2974;Wilchingen;1711
1039;Römerswil;1706
3021;Bühler;1705
763;Erlenbach im Simmental;1704
1066;Schwarzenberg;1704
3025;Trogen;1704
2584;Starrkirch-Wil;1700
2952;Schleitheim;1694
6083;Evolène;1689
1084;Eich;1684
431;Corgémont;1677
4871;Wagenhausen;1674
4031;Künten;1671
6790;Fontenais;1671
4821;Hüttwilen;1669
6132;Charrat;1666
6615;Collex-Bossy;1665
983;Oberbipp;1661
2041;Saint-Aubin (FR);1659
2821;Arisdorf;1659
4683;Lengwil;1659
5540;Montilliez;1656
2578;Gunzgen;1655
2553;Oberdorf (SO);1654
5632;Denges;1653
4546;Schlatt (TG);1652
5496;Penthaz;1652
628;Zäziwil;1642
982;Niederönz;1641
34;Laufen-Uhwiesen;1634
2011;Cugy (FR);1633
6235;Chippis;1632
4310;Koblenz;1628
4067;Fischbach-Göslikon;1626
732;Bellmund;1623
1203;Attinghausen;1623
6290;Saas-Fee;1621
345;Wynau;1620
5214;Porza;1620
2884;Diegten;1618
3575;Laax;1617
2149;La Roche;1613
2782;Brislach;1609
407;Heimiswil;1607
853;Rüschegg;1607
6611;Chancy;1598
2893;Reigoldswil;1597
5729;Tannay;1596
3316;Weesen;1595
6451;Cornaux;1592
5061;Airolo;1576
4145;Teufenthal (AG);1574
4656;Güttingen;1574
3294;Pfäfers;1573
4122;Villnachern;1573
6204;Steg-Hohtenn;1573
4007;Hirschthal;1571
3746;Zernez;1570
4124;Bözberg;1570
5425;Bière;1566
4091;Auenstein;1565
333;Melchnau;1557
4776;Tobel-Tägerschen;1556
1123;Altishofen;1555
4177;Sisseln;1551
852;Guggisberg;1550
3891;Luzein;1549
4022;Bellikon;1548
923;Buchholterberg;1546
5148;Bedano;1544
2834;Ziefen;1542
381;Arch;1540
2208;Matran;1539
3252;Eichberg;1539
3847;Val Müstair;1539
3792;Bregaglia;1536
2294;Giffers;1535
3782;Celerina/Schlarigna;1534
2402;Härkingen;1533
6620;Dardagny;1532
3004;Schwellbrunn;1531
5162;Cadempino;1529
5413;Roche (VD);1529
2121;Haut-Intyamon;1523
5804;Jorat-Menthue;1522
6743;Les Breuleux;1520
3422;Niederbüren;1519
5456;Cudrefin;1516
4237;Oberrüti;1512
4816;Homburg;1512
2785;Duggingen;1510
4046;Wohlenschwil;1510
2555;Rüttenen;1507
5716;Eysins;1506
988;Seeberg;1504
216;Dinhard;1494
2323;Bossonnens;1494
2481;Witterswil;1494
5193;Magliaso;1494
5885;Jongny;1494
5588;Paudex;1492
2186;Cottens (FR);1490
2478;Nuglar-St. Pantaleon;1482
5411;Ormont-Dessus;1481
2551;Lommiswil;1479
4111;Riniken;1478
1147;Wikon;1477
4002;Biberstein;1477
6111;Leukerbad;1475
2097;Rue;1473
5860;Perroy;1465
6113;Salgesch;1465
5324;Avegno Gordevio;1464
2457;Messen;1461
5197;Melano;1461
386;Dotzigen;1455
4077;Tägerig;1455
3393;Lütisburg;1451
2152;Sêles;1447
2226;Treyvaux;1442
3102;Gonten;1442
4120;Veltheim (AG);1440
5208;Origlio;1440
29;Flurlingen;1438
1053;Dierikon;1438
5871;L'Abbaye;1433
119;Seegräben;1432
2250;Courgevaux;1428
4166;Herznach;1427
37;Ossingen;1426
6604;Avusy;1426
909;Trubschachen;1425
3723;Rhäzüns;1425
5730;Trélex;1425
4611;Thundorf;1424
415;Lyssach;1422
5216;Pura;1422
5237;Alto Malcantone;1421
1127;Egolzwil;1420
690;Court;1418
4192;Boniswil;1418
5010;Lumino;1416
2830;Lupsingen;1415
2336;Semsales;1414
5585;Jouxtens-Mézery;1414
338;Rohrbach;1413
2010;Cheyres;1411
492;Erlach;1410
2792;Wahlen;1410
971;Attiswil;1407
3005;Stein (AR);1406
2050;Les Montets;1405
4441;Salmsach;1405
5655;Yens;1404
6712;Develier;1401
750;Sutz-Lattrigen;1400
2864;Thürnen;1399
99;Schöfflisdorf;1396
876;Mühlethurnen;1395
3972;Seewis im Prättigau;1390
1202;Andermatt;1387
2903;Löhningen;1387
4222;Aristau;1384
71;Wil (ZH);1381
1504;Emmetten;1380
6298;Visperterminen;1380
102;Weiach;1379
2774;Schönenbuch;1374
2296;Heitenried;1373
2963;Ramsen;1371
605;Bowil;1370
5421;Apples;1367
4901;Birwinken;1363
953;Eriswil;1362
6084;Hérémence;1362
4286;Uerkheim;1361
434;Courtelary;1360
28;Flaach;1359
5199;Mezzovico-Vira;1358
5180;Cureglia;1354
1064;Meierskappel;1352
6285;Grächen;1351
305;Kappelen;1350
3822;Mesocco;1349
6241;Miège;1349
908;Trub;1347
5112;Lavertezzo;1343
793;St. Stephan;1340
6151;Champéry;1340
6218;Salvan;1339
3218;Tübach;1337
4318;Schneisingen;1336
4195;Egliswil;1335
498;Müntschemier;1333
2479;Rodersdorf;1332
3542;Albula/Alvra;1331
4255;Mumpf;1331
2307;Tentlingen;1329
390;Meinisberg;1328
2919;Stetten (SH);1328
1091;Mauensee;1326
3986;Tujetsch;1324
82;Boppelsen;1323
3734;Trin;1323
4881;Amlikon-Bissegg;1323
5703;Bassins;1323
38;Rheinau;1321
1068;Vitznau;1320
4147;Zetzwil;1320
5707;Chavannes-de-Bogis;1318
4136;Holziken;1317
565;Kandersteg;1314
2833;Seltisberg;1308
6808;Clos du Doubs;1306
2304;St. Ursen;1305
2114;Villorsonnens;1304
2852;Läufelfingen;1302
3375;Oberhelfenschwil;1300
5194;Manno;1300
6281;Baltschieder;1300
4079;Unterlunkhofen;1298
2475;Hochwald;1293
2427;Matzendorf;1292
2162;Bas-Intyamon;1291
1135;Luthern;1289
791;Boltigen;1288
4231;Dietwil;1287
4851;Salenstein;1282
6437;Les Ponts-de-Martel;1279
614;Linden;1277
4681;Langrickenbach;1276
2525;Kriegstetten;1274
4311;Leibstadt;1274
6626;Jussy;1271
5405;Gryon;1267
5187;Gravesano;1265
3201;Häggenschwil;1264
4114;Schinznach-Bad;1264
2619;Kleinlützel;1258
3981;Breil/Brigels;1258
445;Sonvilier;1257
309;Radelfingen;1256
3033;Lutzenberg;1254
388;Leuzigen;1251
3791;Zuoz;1250
4281;Reitnau;1245
5731;Le Vaud;1244
6807;Basse-Allaine;1243
4621;Warth-Weiningen;1242
6213;Evionnaz;1242
662;Ferenbalm;1234
2111;Villaz-Saint-Pierre;1231
4416;Hefenhofen;1229
4741;Lommis;1226
6413;Rochefort;1224
5514;Bottens;1223
5719;Gingins;1223
6774;Boncourt;1223
922;Blumenstein;1222
4134;Dürrenäsch;1222
6295;Täsch;1222
3985;Sumvitg;1218
2511;Aeschi (SO);1216
4181;Wittnau;1216
5503;Vufflens-la-Ville;1216
5791;Mézières (VD);1216
6249;Venthône;1213
5782;Carrouge (VD);1208
663;Frauenkappelen;1207
904;Röthenbach im Emmental;1206
3202;Muolen;1205
3987;Trun;1202
241;Aesch (ZH);1197
438;Orvin;1195
2471;Bättwil;1195
5709;Chéserex;1195
6261;Arbaz;1195
6742;Les Bois;1195
571;Beatenberg;1194
1055;Gisikon;1189
5714;Crassier;1187
2298;Oberschrot;1185
5310;Cevio;1185
6810;La Baroche;1184
888;Wald (BE);1181
783;Hasliberg;1180
4230;Buttwil;1176
2337;Le Flon;1175
36;Oberstammheim;1174
3733;Tamins;1174
5397;Centovalli;1170
960;Wyssachen;1169
2788;Liesberg;1167
4320;Tegerfelden;1167
4143;Schmiedrued;1164
4606;Stettfurt;1164
866;Gerzensee;1163
3863;Jenaz;1163
4198;Hendschiken;1163
756;Twann-Tüscherz;1160
6601;Aire-la-Ville;1160
951;Affoltern im Emmental;1159
2702;Bettingen;1158
2895;Waldenburg;1156
2338;La Verrerie;1155
4716;Bettwiesen;1154
2547;Günsberg;1152
4199;Holderbank (AG);1148
5512;Bercher;1148
3988;Obersaxen Mundaun;1146
5521;Etagnières;1145
2145;Le Pêquier (FR);1142
5726;La Rippe;1142
1130;Gettnau;1140
6614;Choulex;1139
5857;Gilly;1134
4132;Birrwil;1132
5494;Pampigny;1126
1366;Morschach;1124
2025;Lully (FR);1124
2429;Welschenrohr;1124
2405;Niederbuchsiten;1122
4791;Wuppenau;1121
2052;Vernay;1119
5410;Ormont-Dessous;1119
6119;Turtmann-Unterems;1117
2189;Ependes (FR);1112
2528;Obergerlafingen;1111
3104;Schlatt-Haslen;1110
3551;Brusio;1106
977;Heimenhausen;1105
220;Hagenbuch;1104
4183;Zeihen;1102
566;Krattigen;1101
2153;Sorens;1098
6293;Stalden (VS);1098
1365;Lauerz;1096
2276;Ried bei Kerzers;1095
989;Thörigen;1090
1021;Aesch (LU);1088
3790;Silvaplana;1086
4616;Uesslingen-Buch;1086
4284;Staffelbach;1083
4224;Beinwil (Freiamt);1080
65;Oberembrach;1079
2235;La Sonnaz;1078
4262;Wegenstetten;1078
2499;Stüsslingen;1075
5706;Borex;1075
2301;Rechthalten;1073
5744;Ballaigues;1071
4235;Mühlau;1068
401;Aefligen;1067
952;Dürrenroth;1067
2051;Delley-Portalban;1066
863;Burgistein;1063
2461;Schnottwil;1063
869;Kaufdorf;1061
4256;Obermumpf;1060
5286;Osogna;1060
12;Rifferswil;1057
2464;Lüsslingen-Nennigkofen;1057
4107;Mülligen;1057
4110;Remigen;1054
5527;Morrens (VD);1054
5541;GoumoÃ«ns;1054
5079;Quinto;1051
5553;Champagne;1048
784;Innertkirchen;1047
3219;Untereggen;1045
6431;Les Brenets;1045
2333;Remaufens;1044
6291;Saas-Grund;1043
5064;Bodio;1037
5482;Eclépens;1037
1056;Greppen;1036
2826;Giebenach;1036
4701;Wäldi;1036
2335;Saint-Martin (FR);1034
5537;Villars-le-Terroir;1034
5715;Duillier;1034
6;Kappel am Albis;1033
5745;Baulmes;1033
6090;Mont-Noble;1033
2155;Vaulruz;1032
5486;L'Isle;1032
4229;Bünzen;1031
5511;Assens;1031
5408;Noville;1029
6782;Cornol;1029
5415;Yvorne;1027
403;Bäriswil;1023
3941;Haldenstein;1023
2480;Seewen;1022
2300;Plasselb;1021
585;Leissigen;1020
3832;Grono;1020
4811;Herdern;1020
6625;Hermance;1016
40;Trüllikon;1015
61;Hüntwangen;1014
214;Dägerlen;1014
1348;Vorderthal;1014
1041;Schongau;1012
3031;Grub (AR);1008
182;Wildberg;1006
4182;Wölflinswil;1005
2022;Gletterens;1004
5144;Arogno;1004
2221;Prez-vers-Noréaz;1002
4426;Kesswil;1002
4164;Gansingen;1000
754;Walperswil;999
2844;Buus;999
385;Diessbach bei Büren;996
2472;Büren (SO);996
302;Bargen (BE);995
2087;Mézières (FR);995
5637;Lavigny;995
2888;Langenbruck;992
767;Reutigen;990
3603;Vals;990
4315;Rekingen (AG);989
770;Stocken-Höfen;986
1122;Altbüron;986
6035;Sembrancher;984
5720;Givrins;983
4028;Freienwil;980
4064;Büttikon;980
4133;Burg (AG);979
958;Trachselwald;977
841;Gsteig;976
2544;Feldbrunnen-St. Niklaus;974
2915;Dörflingen;972
6242;Mollens (VS);972
4221;Abtwil;970
24;Buch am Irchel;966
2303;St. Silvester;963
4601;Neunforn;963
6423;La Sagne;963
2016;Fétigny;962
3002;Hundwil;962
5473;Boussens;961
2545;Flumenthal;959
3701;Andeer;958
5492;Montricher;958
5554;Concise;957
872;Kirchdorf (BE);956
5434;Saint-George;956
2116;La Folliaz;955
2274;Muntelier;955
6456;Lignières;949
2822;Augst;947
4066;Eggenwil;946
5520;Essertines-sur-Yverdon;946
6809;Haute-Ajoie;946
4175;Oeschgen;944
2853;Maisprach;943
5746;Bavois;941
5480;Daillens;940
4167;Hornussen;935
5539;Vuarrens;935
945;Unterlangenegg;934
2257;Cressier (FR);932
2618;Himmelried;930
448;Villeret;927
3372;Hemberg;927
3640;Sils im Domleschg;927
6057;Fiesch;927
42;Unterstammheim;926
611;Kiesen;924
5501;Sullens;924
602;Arni (BE);922
1374;Steinerberg;920
4277;Moosleerau;917
3952;Jenins;912
6155;Saint-Gingolph;912
344;Ursenbach;911
5406;Lavey-Morcles;911
2477;Metzerlen-Mariastein;910
906;Schangnau;905
5705;Bogis-Bossey;905
39;Thalheim an der Thur;904
3764;Valsot;904
2615;Erschwil;903
4172;Münchwilen (AG);902
4179;Ueken;900
5202;Monteggio;900
134;Hütten;898
6702;Boécourt;898
441;Renan (BE);896
3672;Safiental;896
5732;Vich;896
6010;Termen;895
