Code commune;Commune;Habitants
2863;Tenniken;894
6173;Bitsch;894
1025;Ermensee;892
1145;Ufhusen;892
2474;Gempen;889
5843;Rougemont;887
218;Ellikon an der Thur;885
2115;Torny;885
5708;Chavannes-des-Bois;885
357;Oberbalm;883
87;Hüttikon;881
554;Wiler bei Utzenstorf;881
5073;Giornico;879
1368;Oberiberg;878
5178;Croglio;877
6087;Saint-Martin (VS);875
2520;Halten;873
5154;Bissone;871
6212;Dorénaz;870
4307;Full-Reuenthal;868
4112;Rüfenach;866
5484;Gollion;866
2523;Horriwil;865
2936;Merishausen;865
5891;Veytaux;865
6609;Cartigny;865
495;Gampelen;864
2171;Arconciel;864
2862;Tecknau;862
4801;Berlingen;861
22;Benken (ZH);860
502;Vinelz;860
5458;Faoug;860
4264;Zuzgen;859
3882;Küblis;858
5873;Le Lieu;857
5427;Féchy;856
867;Gurzelen;855
2177;Chénens;854
6134;Isérables;854
5817;Grandcour;851
6131;Bovernier;850
1218;Spiringen;846
761;Därstetten;845
3036;Wald (AR);844
742;Mörigen;843
4275;Kirchleerau;843
393;Rüti bei Büren;840
2582;Rickenbach (SO);840
3211;Berg (SG);840
2129;Corbières;839
5412;Rennaz;839
5497;Pompaples;838
842;Lauenen;836
2328;Granges (Veveyse);834
2953;Siblingen;834
382;Büetigen;833
5207;Novaggio;832
1131;Grossdietwil;831
391;Oberwil bei Büren;830
4590;Hüttlingen;830
5008;Gudo;830
2901;Gächlingen;824
2933;Buchberg;824
5205;Muzzano;821
5653;Vufflens-le-Chêteau;821
766;Oberwil im Simmental;820
3638;Scharans;820
4142;Schlossrued;820
1100;Schlierbach;819
5219;Rovio;816
5533;Poliez-Pittet;815
2131;Echarlens;814
4756;Schönholzerswilen;814
2611;Bärschwil;812
449;Sauge;810
921;Amsoldingen;809
5571;Tévenon;808
2529;Oekingen;807
4117;Thalheim (AG);807
4238;Rottenschwil;806
2173;Autigny;803
4251;Hellikon;803
5213;Ponte Tresa;803
5515;Bretigny-sur-Morrens;797
2134;Grandvillard;795
925;Fahrni;792
1363;Illgau;792
4197;Hallwil;790
2842;Böckten;789
5007;Gorduno;788
2518;Etziken;787
2068;Chêtonnaye;786
564;Kandergrund;784
5535;Saint-Barthélemy (VD);784
4273;Bottenwil;783
494;Gals;780
6101;Agarn;780
2883;Bretzwil;779
5853;Bursins;779
948;Forst-Längenbühl;776
2858;Rothenfluh;776
2860;Rünenberg;776
3752;Samnaun;773
6785;Courtedoux;772
2005;Chêbles;769
5203;Morcote;769
3821;Lostallo;767
3835;San Vittore;766
4259;Schupfart;766
5913;Donneloye;766
2455;Lüterkofen-Ichertswil;762
3789;Sils im Engadin/Segl;761
5639;Lully (VD);761
4723;Braunau;760
5121;Orselina;759
5161;Cademario;759
2917;Lohn (SH);757
4138;Leutwil;756
6639;Soral;752
1001;Doppleschwand;750
6033;Liddes;750
3785;La Punt-Chamues-ch;749
724;Nods;746
215;Dättlikon;745
2535;Drei Höfe;742
5077;Pollegio;741
620;Oberthal;739
4316;Rietheim;739
226;Schlatt (ZH);738
6193;Bürchen;738
326;Gondiswil;737
2938;Rüdlingen;736
2571;Boningen;735
5006;Gnosca;735
4193;Brunegg;732
5926;Pomy;731
2865;Wenslingen;730
2784;Dittingen;729
1129;Fischbach;726
2548;Hubersdorf;725
4094;Bözen;723
6211;Collonges;723
98;Schleinikon;722
2845;Diepflingen;719
6781;Coeuve;715
3951;Fläsch;713
5435;Saint-Livres;713
5922;Montagny-près-Yverdon;713
6220;Vérossaz;712
433;Cortébert;710
5651;Villars-Sainte-Croix;710
927;Heiligenschwendi;709
5631;Denens;709
4004;Densbüren;702
5222;Sessa;702
5136;Onsernone;701
323;Bannwil;699
2832;Ramlinsburg;699
5283;Cresciano;699
6511;Les Verrières;699
3788;S-chanf;697
4093;Birrhard;697
1219;Unterschächen;696
5856;Essertines-sur-Rolle;696
2781;Blauen;695
2843;Buckten;693
2585;Walterswil (SO);692
3035;Reute (AR);692
6635;Presinge;692
6778;Bure;690
3581;Sagogn;689
1215;Seelisberg;688
2063;Billens-Hennens;687
2217;Ponthaux;686
6203;Mörel-Filet;686
4406;Dozwil;683
6198;Niedergesteln;683
4191;Ammerswil;682
6610;Céligny;679
44;Waltalingen;678
324;Bleienbach;677
5489;Mex (VD);677
1007;Romoos;676
738;Jens;674
4176;Schwaderloch;674
943;Uebeschi;673
6775;Bonfol;669
6286;Lalden;668
2620;Meltingen;664
5909;Cheseaux-Noréaz;664
21;Adlikon;662
2138;Jaun;662
1142;Roggliswil;661
5933;Valeyres-sous-Montagny;661
6627;Laconnex;661
973;Bettenhausen;660
6750;Lajoux (JU);660
2292;Brünisried;659
622;Oppligen;658
748;Schwadernau;657
1121;Alberswil;656
211;Altikon;655
6076;Obergoms;650
4113;Scherz;649
2882;Bennwil;646
5640;Lussy-sur-Morges;646
2259;Galmiz;645
579;Habkern;644
2137;Hauteville;643
6432;La Brévine;642
8;Maschwanden;641
5855;Dully;641
2622;Zullwil;638
4319;Siglistorf;636
5522;Fey;636
2425;Holderbank (SO);635
5149;Bedigliora;635
5858;Luins;632
5195;Maroggia;631
624;Schlosswil;630
4084;Islisberg;629
6191;Ausserberg;628
3781;Bever;627
615;Mirchel;626
4826;Mammern;626
5792;Montpreveyres;626
613;Landiswil;625
5623;Buchillon;625
26;Dorf;624
980;Inkwil;624
5125;Ronco sopra Ascona;624
2213;Noréaz;623
2034;Murist;621
5743;Arnex-sur-Orbe;621
5015;Preonzo;618
3582;Schluein;616
4495;Hohentannen;616
5905;Champvent;616
6116;Varen;615
3572;Falera;614
2866;Wintersingen;613
4096;Effingen;613
2279;Villarepos;611
2616;Fehren;610
6751;Montfaucon;610
394;Wengi;609
706;Saicourt;607
4226;Besenbüren;607
617;Niederhünigen;606
5552;Bullet;606
6267;Veysonnaz;606
402;Alchenstorf;602
2266;Kleinbösingen;602
5014;Pianezzo;602
2973;Trasadingen;601
5763;Valeyres-sous-Rances;601
610;Herbligen;600
3861;Fideris;600
6721;Rossemaison;600
4173;Oberhof;599
1361;Alpthal;597
2857;Rickenbach (BL);597
2143;Morlon;592
2271;Meyriez;592
2147;Pont-la-Ville;590
592;Schwanden bei Brienz;589
81;Bachs;585
2841;Anwil;583
5919;Mathod;582
5230;Vernate;581
499;Siselen;579
786;Schattenhalb;578
991;Walliswil bei Wangen;578
1209;Gurtnellen;577
6202;Wiler (Lötschen);576
23;Berg am Irchel;573
70;Wasterkingen;573
985;Ochlenberg;573
340;Rütschelen;571
2514;Bolken;571
3831;Cama;571
4227;Bettwil;571
557;Zuzwil (BE);570
491;Brüttelen;568
2881;Arboldswil;568
5842;Rossinière;568
5904;Chamblon;568
5284;Iragna;567
5652;Villars-sous-Yens;566
543;Mattstetten;561
6239;Icogne;561
6806;Vendlincourt;560
5471;Bettens;557
5181;Curio;551
6294;Staldenried;550
2421;Aedermannsdorf;549
740;Ligerz;547
2123;Botterens;546
630;Allmendingen;545
5766;Vuiteboeuf;545
435;La Ferrière;544
5692;Vucherens;543
580;Hofstetten bei Brienz;542
5929;Suchy;542
5323;Lavizzara;540
6637;Russin;540
5530;Pailly;535
493;Finsterhennen;533
2424;Herbetswil;533
2885;Eptingen;532
5529;Oulens-sous-Echallens;531
691;Crémines;529
5761;Romainmôtier-Envy;529
497;Lüscherz;528
411;Kernenried;527
2243;Barberêche;527
3513;Lantsch/Lenz;526
5621;Aclens;525
959;Walterswil (BE);524
3003;Schönengrund;524
2492;Kienberg;521
2850;Känerkinden;520
4446;Sommeri;520
606;Brenzikofen;519
5186;Grancia;519
5432;Montherod;519
2086;Massonnens;516
6748;Les Genevez (JU);513
1211;Isenthal;512
5622;Bremblens;512
6056;Ernen;511
6624;Gy;508
6715;Mervelier;508
3521;Bergün/Bravuogn;507
3926;Maladers;506
5423;Ballens;506
5728;Signy-Avenex;506
32;Humlikon;504
6753;Muriaux;504
5551;Bonvillars;503
341;Schwarzhäusern;501
6435;La Chaux-du-Milieu;501
931;Homberg;500
6181;Riederalp;498
6485;Valangin;496
5096;Brione sopra Minusio;495
5565;Onnens (VD);495
2887;Lampenberg;491
5765;Vaulion;489
924;Eriz;487
6724;Soyhières;487
2617;Grindel;486
5160;Brusino Arsizio;485
5426;Bougy-Villars;485
2004;Bussy (FR);483
432;Cormoret;482
222;Hofstetten (ZH);481
2868;Zeglingen;481
2951;Beggingen;481
669;Münchenwiler;480
2855;Oltingen;480
574;Brienzwiler;477
3663;Masein;475
5852;Bursinel;475
6704;Chêtillon (JU);475
935;Oberlangenegg;474
4137;Leimbach (AG);474
5756;Montcherand;474
41;Truttikon;473
5478;Cottens (VD);473
322;Auswil;471
987;Rumisberg;470
5513;Bioley-Orjulaz;470
607;Freimettigen;469
6504;La Côte-aux-Fées;469
95;Regensberg;468
6296;Törbel;468
6705;Corban;465
5429;Longirod;464
877;Niedermuhlern;463
5931;Treycovagnes;463
4078;Uezwil;462
5803;Vulliens;461
2258;Fräschels;460
2962;Hemishofen;460
5760;Rances;460
5645;Romanel-sur-Morges;458
5654;Vullierens;457
5430;Marchissy;454
6194;Eischoll;453
6205;Bettmeralp;452
6074;Münster-Geschinen;451
5499;Senarclens;450
747;Scheuren;449
501;Tschugg;447
589;Oberried am Brienzersee;447
2008;Chêtillon (FR);447
2283;Wallenried;447
6287;Randa;446
3522;Filisur;445
6214;Finhaut;445
5790;Maracon;444
4306;Fisibach;440
2972;Oberhallau;439
1208;Göschenen;438
5479;Cuarnens;438
881;Rümligen;436
6075;Reckingen-Gluringen;436
5710;Coinsins;435
5813;Chevroux;435
701;Perrefitte;434
500;Treiten;433
5404;Corbeyrier;433
2039;Rueyres-les-Prés;432
993;Wangenried;431
6177;Grengiols;431
2867;Wittinsburg;429
582;Iseltwald;428
1220;Wassen;428
6706;Courchapoix;427
541;Iffwil;423
734;Bühl;423
5078;Prato (Leventina);423
5785;Corcelles-le-Jorat;423
666;Kriechenwil;422
5474;La Chaux (Cossonay);421
5487;Lussery-Villars;421
2789;Nenzlingen;420
5556;Fiez;420
2185;Corserey;418
1022;Altwis;416
5830;Villarzel;416
6117;Guttet-Feschel;415
2027;Ménières;414
2278;Ulmiz;414
716;Petit-Val;411
6052;Bellwald;411
6201;Unterbäch;411
334;Obersteckholz;410
736;Hagneck;410
2035;Nuvilly;408
2894;Titterten;408
575;Därligen;407
4099;Habsburg;407
5798;Ropraz;407
2045;Vallon;404
2502;Wisen (SO);404
3712;Zillis-Reischen;403
741;Merzligen;401
1126;Ebersecken;401
577;Gsteigwiler;399
5403;Chessel;399
2310;Zumholz;397
4308;Kaiserstuhl;396
5485;Grancy;396
6720;Rebeuvelier;396
4846;Raperswilen;395
5851;Allaman;395
339;Rohrbachgraben;394
5437;Saubraz;393
2089;Montet (Glêne);392
6792;Grandfontaine;392
4106;Mönthal;391
6288;Saas-Almagell;391
6718;Movelier;391
5755;Lignerolle;390
3983;Medel (Lucmagn);389
5531;Penthéréaz;389
694;Grandval;388
5559;Giez;388
5722;Grens;387
625;Tägertschi;386
2859;Rümlingen;386
5009;Isone;385
671;Wileroltigen;384
3694;Splügen;384
5566;Provence;384
5610;Saint-Saphorin (Lavaux);384
5491;Mont-la-Ville;383
5673;Hermenches;381
1057;Honau;380
2009;Cheiry;379
1217;Sisikon;378
2067;Le Chêtelard;377
5625;Bussy-Chardonney;377
5233;Vico Morcote;376
692;Eschert;375
5493;Orny;375
2047;Villeneuve (FR);374
5472;Bournens;372
5902;Belmont-sur-Yverdon;369
6289;Saas-Balen;369
5910;Cronay;364
5609;Rivaz;363
5644;Reverolle;361
6719;Pleigne;359
4257;Olsberg;356
4322;Wislikofen;356
6789;Fahy;355
5751;Corcelles-sur-Chavornay;353
6197;Kippel;353
5854;Burtigny;350
5821;Missy;349
5863;Vinzel;349
5143;Aranno;348
588;Niederried bei Interlaken;347
3823;Soazza;347
6081;Les Agettes;347
2914;Büttenhardt;346
5436;Saint-Oyens;346
5914;Ependes (VD);346
3633;Fürstenau;345
6004;Eggerberg;345
5076;Personico;344
578;Gündlischwand;341
43;Volken;339
5819;Henniez;339
3616;Waltensburg/Vuorz;338
5555;Corcelles-près-Concise;338
976;Graben;337
5752;Croy;335
5789;Ferlens (VD);335
5628;Chigny;333
2072;Ecublens (FR);332
2130;Crésuz;331
2044;Surpierre;330
4233;Kallern;330
5788;Essertes;330
735;Epsach;328
2827;Hersberg;328
2889;Lauwil;327
5206;Neggio;327
556;Zielebach;325
4651;Gottlieben;325
5661;Boulens;325
6434;Le Cerneux-Péquignot;325
2445;Biezwil;323
696;Loveresse;322
6009;Simplon;319
6058;Fieschertal;319
629;Oberhünigen;317
2574;Eppenberg-Wöschnau;317
4105;Mandach;317
2961;Buch (SH);316
6741;Le Bémont (JU);316
2456;Lüterswil-Gächliwil;315
664;Golaten;314
2491;Hauenstein-Ifenthal;314
3932;Tschiertschen-Praden;314
5483;Ferreyres;314
5200;Miglieglia;311
5669;Curtilles;311
5742;Agiez;310
681;Belprahon;308
5146;Astano;308
2260;Gempenach;307
947;Zwieselberg;306
878;Noflen;304
737;Hermrigen;303
3637;Rothenbrunnen;303
6283;Embd;302
5754;Juriens;301
6783;Courchavon;300
5431;Mollens (VD);295
782;Guttannen;291
2931;Bargen (SH);291
4317;Rümikon;291
5424;Berolle;291
5490;Moiry;290
6192;Blatten;288
6299;Zeneggen;288
5476;Chevilly;287
6061;Lax;286
2194;Ferpicloz;285
5680;Ogens;283
4272;Attelwil;282
711;Sorvilier;280
2790;Roggenburg;280
873;Kirchenthurnen;279
4097;Elfingen;279
5135;Vogorno;279
6453;Enges;279
5907;Chavannes-le-Chêne;278
6415;Vaumarcus;276
5924;Orges;275
2128;Chêtel-sur-Montsalvens;274
2061;Auboranges;272
2847;Häfelfingen;272
2848;Hemmiken;271
4301;Baldingen;271
410;Höchstetten;270
2043;Sévaz;270
6433;Brot-Plamboz;270
865;Gelterfingen;269
3805;Castaneda;266
6703;Bourrignon;266
2612;Beinwil (SO);265
5534;Rueyres;265
2783;Burg im Leimental;263
4314;Mellikon;262
6722;Saulcy;262
2066;Chapelle (Glêne);259
2854;Nusshof;259
5827;Trey;256
5748;Bretonnières;253
868;Jaberg;252
936;Pohlern;252
5741;L'Abergement;251
609;Häutligen;249
5671;Dompierre (VD);247
665;Gurbrü;246
875;Mühledorf (BE);245
2049;Vuissens;245
5934;Valeyres-sous-Ursins;245
6195;Ferden;244
6102;Albinen;243
6411;Montalchez;243
932;Horrenbach-Buchen;242
3514;Schmitten (GR);242
335;Oeschenbach;241
937;Schwendibach;240
5018;Sant'Antonio;239
874;Lohnstorf;235
946;Wachseldorn;235
6758;Saint-Brais;235
5560;Grandevent;232
5500;Sévery;231
5862;Tartegnin;230
3662;Flerden;229
3783;Madulain;229
990;Walliswil bei Niederbipp;224
5665;Chavannes-sur-Moudon;224
5921;Molondin;223
6422;Les Planchettes;223
5481;Dizy;222
6409;Fresens;222
586;Lütschental;219
5701;Arnex-sur-Nyon;219
5117;Mergoscia;218
3881;Conters im Prättigau;215
5911;Cuarny;215
704;Roches (BE);214
5925;Orzens;212
687;Corcelles (BE);211
3862;Furna;209
3705;Donat;208
5932;Ursins;206
975;Farnern;205
536;Diemerswil;204
423;Willadingen;203
2463;Unterramsern;203
3611;Andiast;203
5650;Vaux-sur-Morges;203
1210;Hospental;202
2541;Balm bei Günsberg;202
408;Hellsau;201
4232;Geltwil;201
5903;Bioley-Magnoux;201
6282;Eisten;201
5071;Dalpe;198
5663;Bussy-sur-Moudon;198
5930;Suscévaz;198
442;Romont (BE);195
6073;Grafschaft;195
1343;Innerthal;193
6142;Trient;193
2079;Grangettes;191
5557;Fontaines-sur-Grandson;191
6104;Ergisch;189
336;Reisiswil;188
996;Wolfisberg;187
3837;Calanca;187
5747;Bofflens;187
5750;Les Clées;186
5759;Premier;185
6793;Lugnez;184
6032;Bourg-Saint-Pierre;183
5095;Brione (Verzasca);182
5923;Oppens;182
6787;Damphreux;181
2261;Greng;177
5928;Rovray;176
5683;Prévonloup;172
422;Rüti bei Lyssach;171
325;Busswil bei Melchnau;170
5666;Chesalles-sur-Moudon;169
3681;Avers;168
4288;Wiliberg;167
4302;Böbikon;165
5915;Essert-Pittet;164
3836;Verdabbio;163
683;Champoz;161
940;Teuffenthal (BE);161
2890;Liedertswil;160
5758;La Praz;160
707;Saules (BE);159
5629;Clarmont;159
1204;Bauen;158
2225;Senèdes;156
3693;Nufenen;156
6803;Rocourt;156
2033;Morens (FR);154
2851;Kilchberg (BL);154
5563;Mutrux;154
5672;Forel-sur-Lucens;152
5674;Lovatens;150
5690;Villars-le-Comte;150
6745;Les Enfers;148
3808;Rossa;147
6054;Binn;145
5662;Brenles;144
5762;Sergey;144
1212;Realp;141
3670;Urmein;141
2216;Pierrafortscha;139
5688;Syens;139
3833;Leggia;138
416;Mötschwil;137
5937;Vugelles-La Mothe;136
5812;Champtauroz;133
6759;Soubey;132
3669;Tschappina;126
6773;Beurnevésin;126
3695;Sufers;125
6112;Oberems;125
5908;Chêne-Pêquier;124
2179;Chésopelloz;123
5012;Moleno;123
5828;Treytorrens (Payerne);123
5912;Démoret;123
5475;Chavannes-le-Veyron;120
6109;Inden;120
5562;Mauborget;119
437;Mont-Tramelan;116
6713;Ederswiler;113
5063;Bedretto;108
6716;Mettembert;107
3810;Santa Maria in Calanca;102
5564;Novalles;102
5105;Frasco;100
553;Wiggiswil;98
591;Saxeten;97
6744;La Chaux-des-Breuleux;97
2423;Gänsbrunnen;95
2498;Rohr (SO);94
2524;Hüniken;94
3804;Buseno;92
5129;Sonogno;91
5935;Villars-Epeney;90
1369;Riemenstalden;89
2230;Villarsel-sur-Marly;86
535;Deisswil bei Münchenbuchsee;85
421;Rumendingen;84
3713;Ferrera;84
6011;Zwischbergen;84
5686;Sarzens;80
6055;Blitzingen;74
3503;Mutten;72
6728;Vellerat;71
709;Seehof;68
3691;Hinterrhein;66
2038;Prévondavaux;65
5684;Rossenges;65
3711;Rongellen;59
5668;Cremin;58
5307;Campo (Vallemaggia);57
5309;Cerentino;53
389;Meienried;52
3703;Casti-Wergenstein;52
3708;Mathon;52
5304;Bosco/Gurin;52
661;Clavaleyres;49
5315;Linescio;49
5488;Mauraz;49
6064;Niederwald;47
715;Rebévelier;43
3707;Lohn (GR);43
972;Berken;40
708;Schelten;38
2549;Kammersrohr;33
6172;Bister;31
5102;Corippo;13
